id_product;reference;name;price;quantity;id_category_default
25354;AN5510;"Anillo de Plata 925 Cinco Mini Anillos Giratorios";5294.117647;10;3
25354;AN5510;"Anillo de Plata 925 Cinco Mini Anillos Giratorios";5294.117647;3;3
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;37;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;0;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;0;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;0;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;8;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;10;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;13;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;4;2
25355;AN5511;"Anillo de Plata 925 Modelo Delicado Cintillo con Circones";5882.352941;2;2
25356;ARE3114;"Aros Enchapados en Oro Rosado Marco de Circones";2941.176471;0;12
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;1;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;1;35
25357;AN5512;"Anillo de Plata 925 Solitario Circón Onix";4117.647059;0;35
25358;PU2952;"Pulsera de Plata 925 Diseño de Esferas - DJOYAS";5462.184874;0;2
25359;CL3573;"Colgante de Plata 925 Estilo Charm Diseño Mickey Mouse";6890.756303;0;2
25360;PU2953;"Pulsera de Plata 925 Eslabones Ovalados con Relieves";3025.210084;52;2
25361;PU2954;"Pulsera de Plata 925 Pequeños Eslabones y Varitas";3109.243697;11;2
25362;PU2955;"Pulsera de Plata 925 Trío de Estrellas";3529.411765;0;2
25363;ARE3115;"Aros Enchapados en Oro Serie de Circones";5462.184874;0;2
25364;ARE3116;"Aros Enchapados en Oro Argollas Entorchadas";3361.344538;0;2
25365;ARE3117;"Aros Enchapados en Oro Argollas con Cristal Ambar";3361.344538;0;2
25366;COE3492;"Collar Enchapado en Oro Estrellas y Circones";6722.689076;0;2
25367;COE3493;"Collar Enchapado en Oro Eslabones Ovalados con Broche Timón";10504.201681;1;2
25368;COE3494;"Collar Enchapado en Oro Eslabones Grandes con Perlas de Río - DJOYAS";15966.386555;0;2
25369;CL3574;"Colgante de Plata 925 Esfera de Cuarzo";7815.126050;81;77
25370;AR9259;"Aros de Plata 925 Doble Anillo Envejecido";9663.865546;5;3
25371;AR9260;"Aros de Plata 925 Diseño Pétalo con Perlas de Río";11092.436975;0;2
25373;AR9262;"Aros de Plata 925 Argollas Gruesas de Esferas";18907.563025;7;2
25374;AR9263;"Aros de Plata 925 Argollas Dobles Estilo Electroform";18487.394958;0;2
25375;AR9264;"Aros de Plata 925 Semi Argollas Irregulares Electroform";13865.546218;0;2
25376;AR9265;"Aros de Plata 925 Diseño Gota Electroform";14705.882353;0;2
25377;AR9266;"Aros de Plata 925 Punto Circón con Triple Argolla Bañado en Bronce y Oro";15966.386555;0;3
25378;AR9267;"Aros de Plata 925 Doble Argolla con Circones y Bañado en Oro";15126.050420;0;2
25379;AR9268;"Aros de Plata 925 Estilo Ovalo con Circones";11344.537815;0;2
25380;AR9269;"Aros de Plata 925 Placas Envejecidas con Circón";11260.504202;7;3
25381;AR9270;"Aros de Plata 925 Diseño Marco con Circones";14033.613445;0;2
25382;AR9271;"Aros de Plata 925 Diseño Estrellas con Circones";11596.638655;0;2
25383;AR9272;"Aros de Plata 925 Diseño Caracol de Estilo Electroform";12016.806723;0;2
25384;CL3575;"Colgante de Plata 925 Corazón Liso Electroform";9663.865546;38;82
25385;CL3576;"Colgante de Plata 925 Diseño Ocho Electroform";20840.336134;23;82
25386;CL3577;"Colgante de Plata 925 Placa Envejecida con Circón";14705.882353;8;78
25387;CL3578;"Colgante de Plata 925 Diseño Llama de Estilo Electroform";0.000000;0;2
25388;CJ1544;"Conjunto de Plata 925 Modelo Cuadrado con Oro y Circones";13613.445378;0;2
25389;CJ1545;"Conjunto de Plata 925 Serie Deluxe de Circones";57142.857143;0;2
25390;CO3846;"Collar de Plata 925 Modelo Remolino con Circón";12184.873950;0;2
25391;CO3847;"Collar de Plata 925 Gran Eslabón con Candado";79831.932773;0;2
25392;CO3848;"Collar de Plata 925 Figura Jaguar";10840.336134;10;31
25393;CO3849;"Collar de Plata 925 Cinta con Relieve";57983.193277;2;31
25394;ACC1270;"Bolígrafo de Plata 925 Punta Azul";41176.470588;0;17
25395;PU2956;"Pulsera de Plata 925 Argollas y Marcos de Circón";27983.193277;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25396;AN5513;"Anillo de Plata 925 Marco de Oro con Circones";7142.857143;0;2
25397;PU2957;"Pulsera de Plata 925 Puntos y Varitas";2773.109244;0;2
25398;PU2958;"Pulsera de Plata 925 Eslabones lisos y Gran Eslabón con Circones";38571.428571;11;3
25399;COE3495;"Collar Enchapado en Oro Perlas de Río con Broche ancla 48 cm";20168.067227;0;2
25400;AR9273;"Aros de Plata 925 Estilo Doble Eslabón con Oro y Circones";13865.546218;0;2
25401;COE3496;"Collar Enchapado en Oro Perlas de Río con Broche ancla 52 cm";21848.739496;0;2
25403;CO3850;"Collar de Plata 925 Serie Marcos de Circones y Argollas Rodinado";60084.033613;0;2
25404;AN5514;"Anillo de Plata 925 Serie Deluxe de Circones";5798.319328;0;2
25404;AN5514;"Anillo de Plata 925 Serie Deluxe de Circones";5798.319328;0;2
25404;AN5514;"Anillo de Plata 925 Serie Deluxe de Circones";5798.319328;0;2
25404;AN5514;"Anillo de Plata 925 Serie Deluxe de Circones";5798.319328;0;2
25405;CL3579;"Colgante de Plata 925 Swarovski Elements Gran Cristal";16722.689074;0;2
25406;CL3580;"Colgante de Plata 925 Swarovski Elements Gran Cristal Esmeralda";16722.689074;0;100
25407;CL3581;"Colgante de Plata 925 Swarovski Elements Gran Cristal Humo";14873.949580;0;2
25408;AR9274;"Aros de Plata 925 Pequeño Circón Triangular con Perla";9075.630252;0;2
25409;AR9275;"Aros de Plata 925 Pequeño Circón Rubi Triangular con Perla";9075.630252;0;2
25410;CO3851;"Collar de Plata 925 Gran Eslabón con Figura Óvalo";75630.252101;0;2
25411;COE3497;"Collar Enchapado en Oro Perlas de Río y Figura Corazón - DJOYAS";15126.050420;0;2
25412;CL3582;"Colgante de Plata 925 Estilo Gota con Diseño Electroform";11512.605042;22;83
25413;CL3583;"Colgante de Plata 925 Diseño Jaguar de Estilo Electroform";11932.773109;9;83
25414;CL3584;"Colgante de Plata 925 Corazón Satinado con Perla - DJOYAS";3613.445378;55;83
25415;CL3585;"Colgante de Plata 925 Placa de Panda";4537.815126;37;83
25416;AR9276;"Aros de Plata 925 Semi Argollas con Perlas 12 mm - DJOYAS";4117.647059;0;45
25417;AR9277;"Aros de Plata 925 Corazón Satinado con Perlas - DJOYAS";7142.857143;0;45
25418;AR9278;"Aros de Plata 925 Argollas con Cristales Azules";3361.344538;0;2
25419;PARAG051134000;"Aros de Plata 925 Argollas con Cristales Rojos";4117.650000;73;3
25420;AR9280;"Aros de Plata 925 Argollas Gruesas Satinadas 5 x 18 mm";6806.722689;42;2
25421;AR9281;"Aros de Plata 925 Argollas Corazón con Relieves";5462.184874;0;2
25422;AN5515;"Anillo de Plata 925 Semi Abierto Diseño León";6722.689076;59;3
25422;AN5515;"Anillo de Plata 925 Semi Abierto Diseño León";6722.689076;10;3
25422;AN5515;"Anillo de Plata 925 Semi Abierto Diseño León";6722.689076;12;3
25422;AN5515;"Anillo de Plata 925 Semi Abierto Diseño León";6722.689076;16;3
25422;AN5515;"Anillo de Plata 925 Semi Abierto Diseño León";6722.689076;21;3
25423;CO3852;"Collar de Plata 925 Estilo Cubitos";16470.588235;15;31
25424;PU2959;"Pulsera de Plata 925 Anillos de Circones con Argolla Lisas";27983.193277;0;2
25425;PU2960;"Pulsera de Plata 925 Estrellas de Circones con Argolla Lisas";27983.193277;8;3
25426;PU2961;"Pulsera de Plata 925 Triángulos de Circones con Argolla Lisas";27983.193277;4;3
25428;CO3853;"Collar de Plata 925  Doble Estrella de Circones con Argollas Lisas";60084.033613;4;94
25429;CO3854;"Collar de Plata 925 Triángulos de Circones con Argollas Lisas";60084.033613;2;94
25430;PU2962;"Pulsera de Plata 925 Eslabones Ovalados Lisos con Detalles de Circones";31932.773109;5;3
25431;PU2963;"Pulsera de Plata 925 Eslabones Ovalados Lisos y con Circones";35294.117647;4;3
25432;ACC1271;"Bolígrafo de Plata 925 Punta Azul Diseño Espiral";41176.470588;0;17
25433;IN0037;"Insumos de Plata Adaptador de Anillo Delgado";252.100840;29;2
25434;IN0038;"Insumos de Plata Adaptador de Anillo Grueso";336.134454;33;2
25435;ACC1272;"Caja de Anillo Rosa Coquette";1176.470588;0;17
25436;IN0039;"Insumos de Plata Paño Mágico de Limpieza";1008.403361;0;2
25437;BO1151;"Bolsa de Gamuza Color Lavanda";672.268908;484;17
25438;BO1152;"Bolsa de Gamuza Color Celeste";672.268908;468;17
25439;BO1153;"Bolsa de Gamuza Color Marrón";672.268908;7;17
25440;BO1154;"Bolsa de Gamuza Color Arena";672.268908;408;17
25441;BO1155;"Bolsa de Gamuza Color Canela";672.268908;462;17
25442;BO1156;"Bolsa de Gamuza Color Borgoña";672.268908;402;17
25443;BO1157;"Bolsa de Gamuza Color Rosa";672.268908;378;17
25444;BO1158;"Bolsa de Gamuza Color Crema";672.268908;415;17
25445;CL3586;"Colgante de Plata 925 Raqueta de Tennis";1260.504202;92;83
25446;AR9282;"Aros de Plata 925 Diseño Raquetas de Pádel";4789.915966;68;3
25447;CO3855;"Collar de Plata 925 Pequeña Margarita 35 cm";4285.714286;0;119
25448;AR9283;"Aros de Plata 925 Pequeñas Margaritas";4453.781513;0;70
25449;AR9284;"Aros de Plata 925 Argollas con Placas de Estrella";1512.605042;0;71
25450;PU2964;"Pulsera de Plata 925 Diseño Eslabones Grandes";31932.773109;0;2
25451;PU2965;"Pulsera de Plata 925 Eslabones Grandes con Candado";39495.798319;0;2
25452;CL3587;"Colgante de Plata 925 Figura de Colibrí";1680.672269;4;83
25453;CL3588;"Colgante de Plata 925 Relicario Corazón";4957.983193;0;83
25454;CL3589;"Colgante de Plata 925 Placa Cachorro";4033.613445;38;83
25455;AR9285;"Aros de Plata 925 Figuras de Colibri";2941.176471;0;2
25456;AR9286;"Aros de Plata 925 Argollas con Diseño Dagas";2100.840336;0;71
25457;AR9287;"Aros de Plata 925 Argollas con Diseño Origami";2268.907563;108;71
25458;AR9288;"Aros de Plata 925 Diseño Enrollado Sobre Perlas";3949.579832;0;2
25459;AR9289;"Aros de Plata 925 Flores Arcoíris";2184.873950;5;119
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;8;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;8;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25461;AN5516;"Anillo de Plata 925 Diseño Cadena con Circones";6974.789916;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;3;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;0;3
25462;AN5517;"Anillo de Plata 925 Ajustable con Diseño de Franja";13445.378151;3;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;33;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;4;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;5;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;9;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;7;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;0;3
25463;AN5518;"Anillo de Plata 925 Diseño Flor con Piedra de Cuarzo Rosa";10924.369748;8;3
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;62;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;16;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;13;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;3;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;21;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;8;37
25464;AN5519;"Anillo de Plata 925 Diseño Flor con Lapislazuli";10924.369748;1;37
25465;AN5520;"Anillo de Plata 925 Esferas y Centro de Sol";5378.151261;1;3
25465;AN5520;"Anillo de Plata 925 Esferas y Centro de Sol";5378.151261;0;3
25465;AN5520;"Anillo de Plata 925 Esferas y Centro de Sol";5378.151261;0;3
25465;AN5520;"Anillo de Plata 925 Esferas y Centro de Sol";5378.151261;0;3
25465;AN5520;"Anillo de Plata 925 Esferas y Centro de Sol";5378.151261;1;3
25466;CL3590;"Colgante de Plata 925 Placa Atardecer";4705.882353;49;82
25467;AR9290;"Aros de Plata 925 Estilo Ojo Turco con Circones";7142.857143;0;2
25468;AR9292;"Aros de Plata 925 Marcos de Circones y Flores";7899.159664;4;3
25469;COE3498;"Collar Enchapado en Oro Diseño Mostacilla Cuadrada 84 cm";22268.907563;0;2
25470;COE3499;"Collar Enchapado en Plata Diseño Mostacilla Cuadrada 40 cm";9243.697479;0;2
25471;COE3500;"Collar Enchapado en Plata Diseño Mostacilla Cuadrada 46 cm";9663.865546;0;2
25472;COE3501;"Collar Enchapado en Oro Perlas de Rio y Broche Mosquetón con Circones";20168.067227;0;2
25473;COE3502;"Collar Enchapado en Oro Placa Corazón";5714.285714;0;2
25474;COE3503;"Collar Enchapado en Oro Veneciana con Perla de Río - DJOYAS";6722.689076;0;2
25475;COE3504;"Collar Enchapado en Plata Colgante de Gota Lisa";6722.689076;10;12
25476;COE3505;"Collar Enchapado en Plata Figura Corazón con Broche Timón";10084.033613;0;2
25477;COE3506;"Collar Enchapado en Plata Estilo Medallón de León";6890.756303;11;12
25478;COE3507;"Collar Enchapado en Plata Medallón de Sol";7983.193277;0;2
25479;ARE3118;"Aros Enchapados en Oro Argollas con Cristal Rosa";3781.512605;0;2
25480;ARE3119;"Aros Enchapados en Oro Figuras Corazón con Relieve";5630.252101;40;12
25481;ARE3120;"Aros Enchapados en Oro Estrellas Satinadas";2352.941176;0;2
25482;ARE3121;"Aros Enchapados en Oro Diseño Gota";3781.512605;0;2
25483;ARE3122;"Aros Enchapados en Plata Estilo Pequeña Gota";1848.739496;0;2
25484;ARE3123;"Aros Enchapados en Plata Diseño Flores";4201.680672;0;2
25485;AR9293;"Aros de Plata 925 Perro Salchicha";2100.840336;41;72
25486;ARE3124;"Aros Enchapados en Plata Diseño Hoja";4453.781513;9;12
25487;ARE3125;"Aros Enchapados en Plata Placa de Hoja";2941.176471;0;2
25488;ARE3126;"Aros Enchapados en Oro Argollas Borde Cuadrado";3361.344538;0;2
25489;ARE3127;"Aros Enchapados en Oro Argollas Semi Abiertos 12 mm";2521.008403;0;2
25490;ARE3128;"Aros Enchapados en Oro Argollas Semi Abiertas 10 mm";2268.907563;0;2
25491;ARE3129;"Aros Enchapados en Oro Argollas Semi Abiertas 8 mm";2100.840336;0;2
25492;ARE3130;"Aros Enchapados en Oro Argollas con Perlas de Rio";4033.613445;0;2
25493;PUE0141;"Pulsera Enchapada en Oro Perlas con Placa ""Padre Nuestro""";6302.521008;0;2
25494;PUE0142;"Pulsera Enchapada en Oro Esferas y Perlas con Corazón";7563.025210;2;2
25495;PUE0143;"Pulsera Enchapada en Plata Varita y Placa ""Padre Nuestro"" con Perla de Rio";5882.352941;19;19
25496;COE3508;"Collar Enchapado en Oro Broche Timón con Figura Corazón";14285.714286;0;2
25497;COE3509;"Collar Enchapado en Plata Esferas de Piedra Onix con Gran Hoja";12184.873950;0;2
25498;CAE1133;"Cadena Enchapada en Plata Eslabones con Placas Planas";3361.344538;9;12
25499;CL3591;"Colgantes de Plata 925 Perro Salchicha Cabeza Movible";5630.252101;0;2
25500;ARE3131;"Aros Enchapados en Plata Figuras de Triángulos";2941.176471;0;2
25501;BO1159;"Set de Bolsas Terciopelo Multicolor (10 UNIDADES)";1176.470588;0;17
25502;BO1160;"Set de Bolsas Terciopelo Color Crema (5 UNIDADES)";588.235294;46;17
25503;BO1161;"Set de Bolsas Terciopelo Color Rosa (5 UNIDADES)";588.235294;14;17
25504;BO1162;"Set de Bolsas Terciopelo Color Rojo (5 UNIDADES)";588.235294;27;17
25505;BO1163;"Set de Bolsas Terciopelo Color Azul (5 UNIDADES)";588.235294;14;17
25506;BO1164;"Set de Bolsas Terciopelo Negro (5 UNIDADES)";588.235294;20;17
25507;CL3592;"Colgante de Plata 925 Flor con Piedra Calcedonia";7983.193277;25;77
25508;CL3593;"Colgante de Plata 925 Flor con Piedra de Cuarzo Rosa";7983.193277;7;77
25509;CL3594;"Colgante de Plata 925 Flor con Piedra Amatista";7983.193277;11;77
25510;CL3595;"Colgante de Plata 925 Flor con Lapislázuli";7983.193277;15;22
25512;CO3856;"Collar de Plata 925 Diseño Lirio con Pistilo";9663.865546;1;31
25513;CO3857;"Collar de Plata 925 Doble Diseño Perlas y Esferas con Eslabones - DJOYAS";11596.638655;21;31
25514;CO3858;"Collar de Plata 925 Diseño Barroco de Colibrí";7058.823529;0;2
25515;PU2966;"Pulsera de Plata 925 Modelo Belcher 20 cm";10084.033613;0;2
25516;PU2967;"Pulsera de Plata 925 Modelo Belcher 21,5 cm";10756.302521;0;2
25517;PU2968;"Pulsera de Plata 925 Doble Diseño Esferas y Perlas con Eslabones";4957.983193;0;2
25518;AR9294;"Aros de Plata 925 Doble Argolla con Circones";10504.201681;0;2
25519;AR9295;"Aros de Plata 925 Argollas Semi Abierta con Serie de Cristales";7731.092437;28;3
25520;AR9296;"Aros de Plata 925 Placas Circulares Satinadas";7394.957983;0;2
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;29;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;11;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;2;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;8;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;0;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;1;3
25521;AN5521;"Anillo de Plata 925 Placas Cuadradas con Circones";8403.361344;7;3
25523;PACK0001;"Pack Especial de Plata 925 no.1";50420.168067;0;2
25524;PACK0002;"Pack Especial de Plata 925 no. 2";92436.974790;0;2
25525;PACK0003;"Pack Especial de Plata 925 no.3";126050.420168;0;2
25526;CE1768;"Colgante Enchapado en Oro Estilo Mosquetón con Perla de Río";2521.008403;0;12
25527;CL3596;"Colgante de Plata 925 Diseño Infinito Estilo Electroform";6302.521008;17;83
25528;AR9297;"Aros de Plata 925 Libélulas con Circones de Colores";5210.084034;0;2
25529;COE3510;"Collar Enchapado en Oro Placa de Estrella con Broche Timón";12605.042017;0;2
25530;AR9298;"Aros de Plata 925 Corazones Satinados con Perlas de Río";11260.504202;3;3
25531;AR9299;"Aros de Plata 925 Perlas de Río 8 mm";2773.109244;0;45
25532;AR9300;"Aros de Plata 925 Estilo Tallo con Perlas";11764.705882;7;3
25533;AR9301;"Aros de Plata 925 Diseño Moderno con Pequeñas Perlas";3529.411765;17;3
25534;AR9302;"Aros de Plata 925 Diseño Martillado con Perlas - DJOYAS";8991.596639;0;45
25535;AR9303;"Aros de Plata 925 Diseño Varita con Perlas";2436.974790;0;45
25536;AR9304;"Aros de Plata 925 Perlas en Cascada con Gota de Circón";5042.016807;0;45
25537;AR9305;"Aros de Plata 925 Diseño 8 con Perla Ovalada - DJOYAS";5378.151261;0;45
25538;AR9306;"Aros de Plata 925 Placas de Estrella y Perlas";5630.252101;0;45
25539;AR9307;"Aros de Plata 925 Triangulo con Circones y Pequeña Perlita";3949.579832;0;45
25540;AR9308;"Aros de Plata 925 Diseño Flor con Perlitas";5210.084034;0;45
25541;CL3597;"Colgante de Plata 925 Estilo Tallo con Gran Perla - DJOYAS";10588.235294;6;3
25542;CL3598;"Colgante de Plata 925 Pequeña Luciérnaga de Perla";3613.445378;0;83
25543;CJ1546;"Conjunto de Plata 925 Perlas con Grifas y Aplicación de Circones";10504.201681;0;21
25544;PU2969;"Pulsera de Plata 925 Perlas de Rio con Pequeñas Esferas de Plata";8067.226891;0;2
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;9;3
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;4;3
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;0;3
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;0;3
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;3;3
25545;AN5522;"Anillo de Plata 925 Estilo Hoja con Gran Perla";6974.789916;2;3
25546;CO3859;"Collar de Plata 925 Perlas de Rio con Esferas de Plata - DJOYAS";18823.529412;0;31
25547;CL3599;"Colgante de Plata 925 Corazón Calado Liso";6554.621849;7;3
25548;CL3600;"Colgante de Plata 925 Corazón Alado con Gran Circón Morado";6218.487395;0;78
25549;CL3601;"Colgante de Plata 925 Placa ""Mamá Te Quiero Mucho""";4285.714286;4;82
25550;CL3602;"Colgante de Plata 925 Perfumero";6890.756303;17;3
25551;CL3603;"Colgante de Plata 925 Corazón Alado con Gran Circón Magenta";6218.487395;0;78
25553;AR9309;"Aros de Plata 925 Argollas con Serie de Circones Azules";6974.789916;0;71
25554;AR9310;"Aros de Plata 925 Ovalo con Corazones de Circón";4789.915966;0;71
25555;AR9311;"Aros de Plata 925 Argollas con Colgantes de Niño y Niña";2436.974790;26;71
25556;AR9312;"Aros de Plata 925 Mini Argollas Lisas 12 mm";2605.042017;0;71
25557;AR9313;"Aros de Plata 925 Semi Argollas Enroscada Gruesas";6218.487395;15;71
25558;AR9314;"Aros de Plata 925 Corazón de Circones";7563.025210;8;3
25559;AR9315;"Aros de Plata 925 Diseño Corazón de Strass Colores";2605.042017;0;70
25560;AR9316;"Aros de Plata 925 Corazón Strass Tornasol Rojo";2605.042017;0;70
25561;CJ1547;"Conjunto de Plata 925 Circones Místicos 6 mm";2436.974790;88;21
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;13;3
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;4;3
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;3;3
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;4;3
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;0;3
25562;AN5523;"Anillo de Plata 925 Flor con Pequeño Circón y Perla";6386.554622;2;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;14;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;6;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;3;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;0;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;5;3
25563;AN5524;"Anillo de Plata 925 Perla Solitaria y Banda Irregular";8655.462185;0;3
25564;AR9317;"Aros de Plata 925 Flores Satinadas con Perlas - DJOYAS";18151.260504;0;45
25565;AR9318;"Aros de Plata 925 Placa Ondulada Satinada con Perla";11680.672269;3;3
25566;AR9319;"Aros de Plata 925 Corazones Satinados con Perla de Rio - DJOYAS";7815.126050;0;45
25567;AR9320;"Aros de Plata 925 Figuras Corazón con Pequeñas Perlas";2941.176471;0;45
25568;CL3604;"Colgante de Plata 925 Diseño Flor con Perla";5294.117647;0;83
25569;CL3605;"Colgante de Plata 925 Perlas con Grifas y Aplicación de Circones - DJOYAS";4789.915966;12;3
25570;PU2970;"Pulsera de Plata 925 Macramé Roja Perlas con Esferas de Plata y Cristales Rojos";3865.546218;0;2
25571;PU2971;"Pulsera de Plata 925 Macramé Roja con Perla y Cristales Cuadrados";3613.445378;0;2
25572;PU2972;"Pulsera de Plata 925 Macramé Roja con Perla y Cristales Redondos";3361.344538;0;2
25573;CJ1548;"Conjunto de Plata 925 Vara con Circones y Perla";8823.529412;0;21
25574;AR9321;"Aros de Plata 925 Modelo Ichthys";2605.042017;53;70
25575;AR9322;"Aros de Plata 925 Doble Circón Cuadrado Tornasol";3445.378151;0;43
25576;AR9323;"Aros de Plata 925 Circulo de Circones con Gran Circón";6890.756303;21;3
25577;AR9324;"Aros de Plata 925 Corazones de Strass con Tornasol";2268.907563;0;73
25578;CL3606;"Colgante de Plata 925 Corazón Alado con Gran Circón";6218.487395;0;78
25580;CL3608;"Colgante de Plata 925 Estilo Charm Flor Esmaltada y Mariposa";7983.193277;16;3
25581;CL3609;"Colgante de Plata 925 Relicario Corazón ""MOM""";4369.747899;0;83
25582;CL3610;"Colgante de Plata 925 Corazón Estilo Barroco";10588.235294;11;22
25583;CL3611;"Colgante de Plata 925 Gran Corazón Circón Rubí";5378.151261;0;83
25584;CL3612;"Colgante de Plata 925 Placa ""mommy""";2436.974790;36;82
25585;CL3613;"Colgante de Plata 925 Modelo Canasto Corazón de Circones";15546.218487;0;78
